Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_AU_BT_0101-Obsidian Black-XS,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,S,TWESSIE_AU_BT_0101-Obsidian Black-S,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,M,TWESSIE_AU_BT_0101-Obsidian Black-M,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,L,TWESSIE_AU_BT_0101-Obsidian Black-L,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_AU_BT_0101-Obsidian Black-XL,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_AU_BT_0101-Obsidian Black-XXL,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_BT_0101-Chalk White-XS,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_BT_0101-Chalk White-S,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_BT_0101-Chalk White-M,168.0,,10
twessie-au-bt-0101,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Econyl Sleek Satin bikini, independent fashion, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_BT_0101-Chalk White-L,168.0,,10
