Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,XS,TWESSIE_EU_BB_0101-Stone Gray-XS,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,S,TWESSIE_EU_BB_0101-Stone Gray-S,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,M,TWESSIE_EU_BB_0101-Stone Gray-M,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,L,TWESSIE_EU_BB_0101-Stone Gray-L,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,XL,TWESSIE_EU_BB_0101-Stone Gray-XL,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_EU_BB_0101-Stone Gray-XXL,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_EU_BB_0101-Chalk White-XS,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_EU_BB_0101-Chalk White-S,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_EU_BB_0101-Chalk White-M,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_EU_BB_0101-Chalk White-L,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,XL,TWESSIE_EU_BB_0101-Chalk White-XL,168.0,,10
twessie-eu-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, architectural swimsuit, independent fashion, minimalist bikini bottom, luxury Stone Gray swimwear",TRUE,Color,Chalk White,Size,XXL,TWESSIE_EU_BB_0101-Chalk White-XXL,168.0,,10
twessie-eu-bt-0102,Matte Ribbed Knit High-Waist Bikini Top in Burnt Terracotta,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist bikini top, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BT_0102-Burnt Terracotta-XS,168.0,,10
