Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_BB_0101-Chalk White-XS,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_BB_0101-Chalk White-S,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_BB_0101-Chalk White-M,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_BB_0101-Chalk White-L,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XL,TWESSIE_AU_BB_0101-Chalk White-XL,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XXL,TWESSIE_AU_BB_0101-Chalk White-XXL,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,XS,TWESSIE_AU_BB_0101-Stone Gray-XS,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,S,TWESSIE_AU_BB_0101-Stone Gray-S,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,M,TWESSIE_AU_BB_0101-Stone Gray-M,168.0,,10
twessie-au-bb-0101,Structural Crinkled Seersucker Bikini Bottom,"<p>Crinkled Seersucker construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Bottom,"high-end swimwear, Crinkled Seersucker bikini, minimalist bikini bottom, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,L,TWESSIE_AU_BB_0101-Stone Gray-L,168.0,,10
