Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_JP_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_JP_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_JP_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_JP_BB_0101-Burnt Terracotta-L,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_JP_BB_0101-Burnt Terracotta-XL,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_JP_BB_0101-Burnt Terracotta-XXL,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Olive Drab,Size,XS,TWESSIE_JP_BB_0101-Olive Drab-XS,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Olive Drab,Size,S,TWESSIE_JP_BB_0101-Olive Drab-S,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Olive Drab,Size,M,TWESSIE_JP_BB_0101-Olive Drab-M,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Olive Drab,Size,L,TWESSIE_JP_BB_0101-Olive Drab-L,168.0,,10
twessie-jp-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, Matte Ribbed Knit bikini, independent fashion, architectural swimsuit",TRUE,Color,Olive Drab,Size,XL,TWESSIE_JP_BB_0101-Olive Drab-XL,168.0,,10
