Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,XS,TWESSIE_AU_BT_0101-Stone Gray-XS,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,S,TWESSIE_AU_BT_0101-Stone Gray-S,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,M,TWESSIE_AU_BT_0101-Stone Gray-M,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,L,TWESSIE_AU_BT_0101-Stone Gray-L,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,XL,TWESSIE_AU_BT_0101-Stone Gray-XL,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_AU_BT_0101-Stone Gray-XXL,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_BT_0101-Chalk White-XS,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_BT_0101-Chalk White-S,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_BT_0101-Chalk White-M,168.0,,10
twessie-au-bt-0101,Architecture-Cut Stone Gray Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, architectural swimsuit, Crinkled Seersucker bikini, independent fashion",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_BT_0101-Chalk White-L,168.0,,10
