Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_AU_BB_0101-Obsidian Black-XS,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,S,TWESSIE_AU_BB_0101-Obsidian Black-S,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,M,TWESSIE_AU_BB_0101-Obsidian Black-M,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,L,TWESSIE_AU_BB_0101-Obsidian Black-L,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_AU_BB_0101-Obsidian Black-XL,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_AU_BB_0101-Obsidian Black-XXL,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_AU_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_AU_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_AU_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-au-bb-0101,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, minimalist bikini bottom, high-end swimwear, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_AU_BB_0101-Burnt Terracotta-L,168.0,,10
