Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BT_0101-Burnt Terracotta-XS,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BT_0101-Burnt Terracotta-S,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_EU_BT_0101-Burnt Terracotta-M,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_EU_BT_0101-Burnt Terracotta-L,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_EU_BT_0101-Burnt Terracotta-XL,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_EU_BT_0101-Burnt Terracotta-XXL,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XS,TWESSIE_EU_BT_0101-Olive Drab-XS,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,S,TWESSIE_EU_BT_0101-Olive Drab-S,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,M,TWESSIE_EU_BT_0101-Olive Drab-M,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,L,TWESSIE_EU_BT_0101-Olive Drab-L,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XL,TWESSIE_EU_BT_0101-Olive Drab-XL,168.0,,10
twessie-eu-bt-0101,Burnt Terracotta Sculptural Matte Ribbed Knit Bikini Top,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, minimalist bikini top, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_EU_BT_0101-Olive Drab-XXL,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XS,TWESSIE_NA_BB_0102-Chalk White-XS,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,S,TWESSIE_NA_BB_0102-Chalk White-S,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,M,TWESSIE_NA_BB_0102-Chalk White-M,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,L,TWESSIE_NA_BB_0102-Chalk White-L,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XL,TWESSIE_NA_BB_0102-Chalk White-XL,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XXL,TWESSIE_NA_BB_0102-Chalk White-XXL,168.0,,10
twessie-na-bb-0102,Chalk White Minimalist Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, minimalist luxury, architectural swimsuit, luxury Chalk White swimwear, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BB_0102-Stone Gray-XS,168.0,,10
