Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_NA_BB_0101-Chalk White-XS,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_NA_BB_0101-Chalk White-S,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_NA_BB_0101-Chalk White-M,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_NA_BB_0101-Chalk White-L,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XL,TWESSIE_NA_BB_0101-Chalk White-XL,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XXL,TWESSIE_NA_BB_0101-Chalk White-XXL,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BB_0101-Stone Gray-XS,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,S,TWESSIE_NA_BB_0101-Stone Gray-S,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,M,TWESSIE_NA_BB_0101-Stone Gray-M,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,L,TWESSIE_NA_BB_0101-Stone Gray-L,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,XL,TWESSIE_NA_BB_0101-Stone Gray-XL,168.0,,10
twessie-na-bb-0101,High-Cut Chalk White Bikini Brief,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, architectural swimsuit, independent fashion, high-end swimwear, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_NA_BB_0101-Stone Gray-XXL,168.0,,10
twessie-jp-bb-0102,Raw-Edge Obsidian Black Bikini Bottom,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, Econyl Sleek Satin bikini, minimalist bikini bottom, luxury Obsidian Black swimwear, high-end swimwear",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_JP_BB_0102-Obsidian Black-XS,168.0,,10
