Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_NA_BT_0101-Chalk White-XS,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_NA_BT_0101-Chalk White-S,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_NA_BT_0101-Chalk White-M,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_NA_BT_0101-Chalk White-L,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,XL,TWESSIE_NA_BT_0101-Chalk White-XL,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Chalk White,Size,XXL,TWESSIE_NA_BT_0101-Chalk White-XXL,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BT_0101-Stone Gray-XS,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Stone Gray,Size,S,TWESSIE_NA_BT_0101-Stone Gray-S,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Stone Gray,Size,M,TWESSIE_NA_BT_0101-Stone Gray-M,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Stone Gray,Size,L,TWESSIE_NA_BT_0101-Stone Gray-L,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Chalk White colorway with Stone Gray accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, Crinkled Seersucker bikini, independent fashion, minimalist bikini top, high-end swimwear",TRUE,Color,Stone Gray,Size,XL,TWESSIE_NA_BT_0101-Stone Gray-XL,168.0,,10
