Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,XS,TWESSIE_NA_BT_0101-Chalk White-XS,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,S,TWESSIE_NA_BT_0101-Chalk White-S,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,M,TWESSIE_NA_BT_0101-Chalk White-M,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,L,TWESSIE_NA_BT_0101-Chalk White-L,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,XL,TWESSIE_NA_BT_0101-Chalk White-XL,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Chalk White,Size,XXL,TWESSIE_NA_BT_0101-Chalk White-XXL,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BT_0101-Stone Gray-XS,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,S,TWESSIE_NA_BT_0101-Stone Gray-S,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,M,TWESSIE_NA_BT_0101-Stone Gray-M,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,L,TWESSIE_NA_BT_0101-Stone Gray-L,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,XL,TWESSIE_NA_BT_0101-Stone Gray-XL,168.0,,10
twessie-na-bt-0101,Architecture-Cut Chalk White Bikini Top,<p>A statement piece in Crinkled Seersucker. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist luxury, high-end swimwear, minimalist bikini top",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_NA_BT_0101-Stone Gray-XXL,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_NA_BT_0102-Obsidian Black-XS,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,S,TWESSIE_NA_BT_0102-Obsidian Black-S,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,M,TWESSIE_NA_BT_0102-Obsidian Black-M,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,L,TWESSIE_NA_BT_0102-Obsidian Black-L,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_NA_BT_0102-Obsidian Black-XL,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_NA_BT_0102-Obsidian Black-XXL,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BT_0102-Stone Gray-XS,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,S,TWESSIE_NA_BT_0102-Stone Gray-S,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,M,TWESSIE_NA_BT_0102-Stone Gray-M,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,L,TWESSIE_NA_BT_0102-Stone Gray-L,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,XL,TWESSIE_NA_BT_0102-Stone Gray-XL,168.0,,10
twessie-na-bt-0102,Econyl Sleek Satin High-Waist Bikini Top in Obsidian Black,<p>Crafted in premium Econyl Sleek Satin with Crinkled Seersucker accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Obsidian Black and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Econyl Sleek Satin bikini, minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_NA_BT_0102-Stone Gray-XXL,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,XS,TWESSIE_SG_BT_0103-Olive Drab-XS,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,S,TWESSIE_SG_BT_0103-Olive Drab-S,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,M,TWESSIE_SG_BT_0103-Olive Drab-M,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,L,TWESSIE_SG_BT_0103-Olive Drab-L,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,XL,TWESSIE_SG_BT_0103-Olive Drab-XL,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_SG_BT_0103-Olive Drab-XXL,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_SG_BT_0103-Burnt Terracotta-XS,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_SG_BT_0103-Burnt Terracotta-S,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_SG_BT_0103-Burnt Terracotta-M,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_SG_BT_0103-Burnt Terracotta-L,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_SG_BT_0103-Burnt Terracotta-XL,168.0,,10
twessie-sg-bt-0103,Architecture-Cut Olive Drab Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"luxury Olive Drab swimwear, Matte Ribbed Knit bikini, independent fashion, high-end swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_SG_BT_0103-Burnt Terracotta-XXL,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XS,TWESSIE_JP_BB_0104-Olive Drab-XS,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,S,TWESSIE_JP_BB_0104-Olive Drab-S,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,M,TWESSIE_JP_BB_0104-Olive Drab-M,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,L,TWESSIE_JP_BB_0104-Olive Drab-L,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XL,TWESSIE_JP_BB_0104-Olive Drab-XL,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_JP_BB_0104-Olive Drab-XXL,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_JP_BB_0104-Burnt Terracotta-XS,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_JP_BB_0104-Burnt Terracotta-S,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_JP_BB_0104-Burnt Terracotta-M,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_JP_BB_0104-Burnt Terracotta-L,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_JP_BB_0104-Burnt Terracotta-XL,168.0,,10
twessie-jp-bb-0104,Structural Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Olive Drab swimwear, high-end swimwear, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_JP_BB_0104-Burnt Terracotta-XXL,168.0,,10
twessie-eu-bt-0105,Architecture-Cut Burnt Terracotta Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"high-end swimwear, minimalist luxury, luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BT_0105-Burnt Terracotta-XS,168.0,,10
twessie-eu-bt-0105,Architecture-Cut Burnt Terracotta Bikini Top,<p>A statement piece in Matte Ribbed Knit. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"high-end swimwear, minimalist luxury, luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BT_0105-Burnt Terracotta-S,168.0,,10
