Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XS,TWESSIE_SG_BT_0101-Olive Drab-XS,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,S,TWESSIE_SG_BT_0101-Olive Drab-S,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,M,TWESSIE_SG_BT_0101-Olive Drab-M,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,L,TWESSIE_SG_BT_0101-Olive Drab-L,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XL,TWESSIE_SG_BT_0101-Olive Drab-XL,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_SG_BT_0101-Olive Drab-XXL,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_SG_BT_0101-Burnt Terracotta-XS,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_SG_BT_0101-Burnt Terracotta-S,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_SG_BT_0101-Burnt Terracotta-M,168.0,,10
twessie-sg-bt-0101,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, minimalist luxury, Matte Ribbed Knit bikini, high-end swimwear, independent fashion",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_SG_BT_0101-Burnt Terracotta-L,168.0,,10
