Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_BB_0101-Burnt Terracotta-L,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_BB_0101-Burnt Terracotta-XL,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_NA_BB_0101-Burnt Terracotta-XXL,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,XS,TWESSIE_NA_BB_0101-Olive Drab-XS,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,S,TWESSIE_NA_BB_0101-Olive Drab-S,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,M,TWESSIE_NA_BB_0101-Olive Drab-M,168.0,,10
twessie-na-bb-0101,High-Cut Burnt Terracotta Bikini Brief,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, Matte Ribbed Knit bikini, architectural swimsuit, luxury Burnt Terracotta swimwear, minimalist luxury",TRUE,Color,Olive Drab,Size,L,TWESSIE_NA_BB_0101-Olive Drab-L,168.0,,10
