Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_SG_BT_0101-Obsidian Black-XS,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,S,TWESSIE_SG_BT_0101-Obsidian Black-S,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,M,TWESSIE_SG_BT_0101-Obsidian Black-M,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,L,TWESSIE_SG_BT_0101-Obsidian Black-L,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_SG_BT_0101-Obsidian Black-XL,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_SG_BT_0101-Obsidian Black-XXL,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Olive Drab,Size,XS,TWESSIE_SG_BT_0101-Olive Drab-XS,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Olive Drab,Size,S,TWESSIE_SG_BT_0101-Olive Drab-S,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Olive Drab,Size,M,TWESSIE_SG_BT_0101-Olive Drab-M,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Olive Drab,Size,L,TWESSIE_SG_BT_0101-Olive Drab-L,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,<p>Crafted in premium Econyl Sleek Satin with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Obsidian Black and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist luxury, architectural swimsuit, minimalist bikini top, independent fashion, high-end swimwear",TRUE,Color,Olive Drab,Size,XL,TWESSIE_SG_BT_0101-Olive Drab-XL,168.0,,10
