Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_NA_BT_0101-Chalk White-XS,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_NA_BT_0101-Chalk White-S,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_NA_BT_0101-Chalk White-M,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_NA_BT_0101-Chalk White-L,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XL,TWESSIE_NA_BT_0101-Chalk White-XL,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Chalk White,Size,XXL,TWESSIE_NA_BT_0101-Chalk White-XXL,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,XS,TWESSIE_NA_BT_0101-Stone Gray-XS,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,S,TWESSIE_NA_BT_0101-Stone Gray-S,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,M,TWESSIE_NA_BT_0101-Stone Gray-M,168.0,,10
twessie-na-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Chalk White,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This bikini top epitomizes rebellious yet refined luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"Crinkled Seersucker bikini, architectural swimsuit, minimalist luxury, minimalist bikini top, luxury Chalk White swimwear",TRUE,Color,Stone Gray,Size,L,TWESSIE_NA_BT_0101-Stone Gray-L,168.0,,10
