Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_AU_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_AU_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_AU_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_AU_BB_0101-Burnt Terracotta-L,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_AU_BB_0101-Burnt Terracotta-XL,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_AU_BB_0101-Burnt Terracotta-XXL,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Olive Drab,Size,XS,TWESSIE_AU_BB_0101-Olive Drab-XS,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Olive Drab,Size,S,TWESSIE_AU_BB_0101-Olive Drab-S,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Olive Drab,Size,M,TWESSIE_AU_BB_0101-Olive Drab-M,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes anti-fashion statement luxury. Featuring color-blocking in Burnt Terracotta and Olive Drab. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"architectural swimsuit, high-end swimwear, luxury Burnt Terracotta swimwear, Matte Ribbed Knit bikini, minimalist luxury",TRUE,Color,Olive Drab,Size,L,TWESSIE_AU_BB_0101-Olive Drab-L,168.0,,10
