Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XS,TWESSIE_NA_OP_0101-Olive Drab-XS,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,S,TWESSIE_NA_OP_0101-Olive Drab-S,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,M,TWESSIE_NA_OP_0101-Olive Drab-M,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,L,TWESSIE_NA_OP_0101-Olive Drab-L,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XL,TWESSIE_NA_OP_0101-Olive Drab-XL,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_NA_OP_0101-Olive Drab-XXL,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_OP_0101-Burnt Terracotta-XS,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_OP_0101-Burnt Terracotta-S,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_OP_0101-Burnt Terracotta-M,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_OP_0101-Burnt Terracotta-L,168.0,,10
twessie-na-op-0101,Olive Drab Architectural One-Piece Swimsuit,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This one-piece epitomizes rebellious yet refined luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Olive Drab swimwear, minimalist one-piece, minimalist luxury, architectural swimsuit, Matte Ribbed Knit bikini",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_OP_0101-Burnt Terracotta-XL,168.0,,10
