Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_AU_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_AU_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_AU_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_AU_BB_0101-Burnt Terracotta-L,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_AU_BB_0101-Burnt Terracotta-XL,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_AU_BB_0101-Burnt Terracotta-XXL,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,XS,TWESSIE_AU_BB_0101-Olive Drab-XS,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,S,TWESSIE_AU_BB_0101-Olive Drab-S,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,M,TWESSIE_AU_BB_0101-Olive Drab-M,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,L,TWESSIE_AU_BB_0101-Olive Drab-L,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,XL,TWESSIE_AU_BB_0101-Olive Drab-XL,168.0,,10
twessie-au-bb-0101,Burnt Terracotta Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Burnt Terracotta with Olive Drab detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, Matte Ribbed Knit bikini, luxury Burnt Terracotta swimwear, minimalist bikini bottom, high-end swimwear",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_AU_BB_0101-Olive Drab-XXL,168.0,,10
twessie-jp-bb-0102,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, Econyl Sleek Satin bikini, minimalist luxury, independent fashion, minimalist bikini bottom",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_JP_BB_0102-Obsidian Black-XS,168.0,,10
twessie-jp-bb-0102,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, Econyl Sleek Satin bikini, minimalist luxury, independent fashion, minimalist bikini bottom",TRUE,Color,Obsidian Black,Size,S,TWESSIE_JP_BB_0102-Obsidian Black-S,168.0,,10
twessie-jp-bb-0102,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, Econyl Sleek Satin bikini, minimalist luxury, independent fashion, minimalist bikini bottom",TRUE,Color,Obsidian Black,Size,M,TWESSIE_JP_BB_0102-Obsidian Black-M,168.0,,10
twessie-jp-bb-0102,Obsidian Black Minimalist Econyl Sleek Satin Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure anti-fashion statement elegance.</p>",Twessie,Bikini Bottom,"architectural swimsuit, Econyl Sleek Satin bikini, minimalist luxury, independent fashion, minimalist bikini bottom",TRUE,Color,Obsidian Black,Size,L,TWESSIE_JP_BB_0102-Obsidian Black-L,168.0,,10
