Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_NA_OP_0101-Obsidian Black-XS,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,S,TWESSIE_NA_OP_0101-Obsidian Black-S,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,M,TWESSIE_NA_OP_0101-Obsidian Black-M,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,L,TWESSIE_NA_OP_0101-Obsidian Black-L,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_NA_OP_0101-Obsidian Black-XL,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_NA_OP_0101-Obsidian Black-XXL,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_OP_0101-Burnt Terracotta-XS,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_OP_0101-Burnt Terracotta-S,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_OP_0101-Burnt Terracotta-M,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_OP_0101-Burnt Terracotta-L,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_OP_0101-Burnt Terracotta-XL,168.0,,10
twessie-na-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines rebellious yet refined design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Obsidian Black swimwear, independent fashion, architectural swimsuit, minimalist one-piece, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_NA_OP_0101-Burnt Terracotta-XXL,168.0,,10
