Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XS,TWESSIE_JP_BB_0101-Chalk White-XS,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,S,TWESSIE_JP_BB_0101-Chalk White-S,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,M,TWESSIE_JP_BB_0101-Chalk White-M,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,L,TWESSIE_JP_BB_0101-Chalk White-L,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XL,TWESSIE_JP_BB_0101-Chalk White-XL,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XXL,TWESSIE_JP_BB_0101-Chalk White-XXL,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,XS,TWESSIE_JP_BB_0101-Stone Gray-XS,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,S,TWESSIE_JP_BB_0101-Stone Gray-S,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,M,TWESSIE_JP_BB_0101-Stone Gray-M,168.0,,10
twessie-jp-bb-0101,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines rebellious yet refined design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"high-end swimwear, minimalist bikini bottom, independent fashion, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,L,TWESSIE_JP_BB_0101-Stone Gray-L,168.0,,10
