Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_SG_OP_0101-Obsidian Black-XS,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,S,TWESSIE_SG_OP_0101-Obsidian Black-S,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,M,TWESSIE_SG_OP_0101-Obsidian Black-M,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,L,TWESSIE_SG_OP_0101-Obsidian Black-L,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_SG_OP_0101-Obsidian Black-XL,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_SG_OP_0101-Obsidian Black-XXL,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Stone Gray,Size,XS,TWESSIE_SG_OP_0101-Stone Gray-XS,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Stone Gray,Size,S,TWESSIE_SG_OP_0101-Stone Gray-S,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Stone Gray,Size,M,TWESSIE_SG_OP_0101-Stone Gray-M,168.0,,10
twessie-sg-op-0101,Obsidian Black Architectural One-Piece Swimsuit,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"independent fashion, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, architectural swimsuit, minimalist one-piece",TRUE,Color,Stone Gray,Size,L,TWESSIE_SG_OP_0101-Stone Gray-L,168.0,,10
