Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,XS,TWESSIE_EU_BB_0101-Olive Drab-XS,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,S,TWESSIE_EU_BB_0101-Olive Drab-S,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,M,TWESSIE_EU_BB_0101-Olive Drab-M,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,L,TWESSIE_EU_BB_0101-Olive Drab-L,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,XL,TWESSIE_EU_BB_0101-Olive Drab-XL,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_EU_BB_0101-Olive Drab-XXL,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BB_0101-Burnt Terracotta-XS,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BB_0101-Burnt Terracotta-S,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_EU_BB_0101-Burnt Terracotta-M,168.0,,10
twessie-eu-bb-0101,Structural Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Econyl Sleek Satin accents. This bikini bottom epitomizes intelligent aesthetic luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist luxury, independent fashion, Matte Ribbed Knit bikini, high-end swimwear, minimalist bikini bottom",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_EU_BB_0101-Burnt Terracotta-L,168.0,,10
