Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_SG_BT_0101-Obsidian Black-XS,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,S,TWESSIE_SG_BT_0101-Obsidian Black-S,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,M,TWESSIE_SG_BT_0101-Obsidian Black-M,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,L,TWESSIE_SG_BT_0101-Obsidian Black-L,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_SG_BT_0101-Obsidian Black-XL,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_SG_BT_0101-Obsidian Black-XXL,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,XS,TWESSIE_SG_BT_0101-Olive Drab-XS,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,S,TWESSIE_SG_BT_0101-Olive Drab-S,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,M,TWESSIE_SG_BT_0101-Olive Drab-M,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,L,TWESSIE_SG_BT_0101-Olive Drab-L,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,XL,TWESSIE_SG_BT_0101-Olive Drab-XL,168.0,,10
twessie-sg-bt-0101,Minimalist Obsidian Black Textured Bikini Top,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Obsidian Black colorway with Olive Drab accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Bikini Top,"independent fashion, architectural swimsuit, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_SG_BT_0101-Olive Drab-XXL,168.0,,10
twessie-sg-bb-0102,Structural Crinkled Seersucker Bikini Bottom,<p>A statement piece in Crinkled Seersucker. This bikini bottom combines intelligent aesthetic design with impeccable craftsmanship. Available in Stone Gray with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, architectural swimsuit, high-end swimwear, Crinkled Seersucker bikini, minimalist luxury",TRUE,Color,Stone Gray,Size,XS,TWESSIE_SG_BB_0102-Stone Gray-XS,168.0,,10
