Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_OP_0101-Chalk White-XS,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_OP_0101-Chalk White-S,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_OP_0101-Chalk White-M,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_OP_0101-Chalk White-L,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,XL,TWESSIE_AU_OP_0101-Chalk White-XL,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Chalk White,Size,XXL,TWESSIE_AU_OP_0101-Chalk White-XXL,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,XS,TWESSIE_AU_OP_0101-Stone Gray-XS,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,S,TWESSIE_AU_OP_0101-Stone Gray-S,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,M,TWESSIE_AU_OP_0101-Stone Gray-M,168.0,,10
twessie-au-op-0101,High-Fashion Chalk White One-Piece Suit,<p>A statement piece in Crinkled Seersucker. This one-piece combines minimalist luxury design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"minimalist luxury, Crinkled Seersucker bikini, minimalist one-piece, independent fashion, architectural swimsuit",TRUE,Color,Stone Gray,Size,L,TWESSIE_AU_OP_0101-Stone Gray-L,168.0,,10
