Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_SG_OP_0101-Obsidian Black-XS,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,S,TWESSIE_SG_OP_0101-Obsidian Black-S,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,M,TWESSIE_SG_OP_0101-Obsidian Black-M,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,L,TWESSIE_SG_OP_0101-Obsidian Black-L,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_SG_OP_0101-Obsidian Black-XL,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_SG_OP_0101-Obsidian Black-XXL,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Chalk White,Size,XS,TWESSIE_SG_OP_0101-Chalk White-XS,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Chalk White,Size,S,TWESSIE_SG_OP_0101-Chalk White-S,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Chalk White,Size,M,TWESSIE_SG_OP_0101-Chalk White-M,168.0,,10
twessie-sg-op-0101,Sculptural Obsidian Black Monokini,<p>A statement piece in Econyl Sleek Satin. This one-piece combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Chalk White detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"high-end swimwear, independent fashion, Econyl Sleek Satin bikini, minimalist one-piece, architectural swimsuit",TRUE,Color,Chalk White,Size,L,TWESSIE_SG_OP_0101-Chalk White-L,168.0,,10
